Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-05-12 00:28:43	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/ReadWrite/ReadWrite.ino	arduino:avr:mega:cpu=atmega2560	1.6.9	13176	1006	0	false	0	0		0	
2019-05-12 00:28:49	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/Files/Files.ino	arduino:avr:mega:cpu=atmega2560	1.6.9	13854	1040	0	false	0	0		0	
2019-05-12 00:28:55	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/Datalogger/Datalogger.ino	arduino:avr:mega:cpu=atmega2560	1.6.9	14252	937	0	false	0	0		0	
2019-05-12 00:29:01	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/CardInfo/CardInfo.ino	arduino:avr:mega:cpu=atmega2560	1.6.9	13666	1420	0	false	0	0		0	
2019-05-12 00:29:07	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/listfiles/listfiles.ino	arduino:avr:mega:cpu=atmega2560	1.6.9	13898	942	0	false	0	0		0	
2019-05-12 00:29:13	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/DumpFile/DumpFile.ino	arduino:avr:mega:cpu=atmega2560	1.6.9	12916	935	0	false	0	0		0	
2019-05-12 00:29:19	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/ReadWrite/ReadWrite.ino	arduino:avr:mega:cpu=atmega2560	1.8.0	11564	1012	0	false	0	0		0	
2019-05-12 00:29:23	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/Files/Files.ino	arduino:avr:mega:cpu=atmega2560	1.8.0	11950	1046	0	false	0	0		0	
2019-05-12 00:29:27	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/Datalogger/Datalogger.ino	arduino:avr:mega:cpu=atmega2560	1.8.0	12282	943	0	false	0	0		0	
2019-05-12 00:29:31	20	20.1	https://travis-ci.org/per1234/SD/jobs/531279033	push	false	false	travis-ci-alternate	01d07b81c24ac9eb4384adf5279e9c244d8a1e6b	a3696fe75c8f...01d07b81c24a	Check for extra blank lines at the end of files in CI build	/home/travis/arduino-sketchbook/libraries/SD/examples/CardInfo/CardInfo.ino	arduino:avr:mega:cpu=atmega2560	1.8.0	10926	1416	0	false	0	0		0	
