Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2019-06-06 05:56:55	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=16MHz,BOD=2V7,bootloader=wiring,EESAVE=yes,LTO=no	1.6.5-r5	470	9	0	false	0	0		0	
2019-06-06 05:57:03	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=16MHz,BOD=2V7,bootloader=wiring,EESAVE=yes,LTO=no	1.6.9	470	9	0	false	0	0		0	
2019-06-06 05:57:11	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=16MHz,BOD=2V7,bootloader=wiring,EESAVE=yes,LTO=no	1.6.11	470	9	0	false	0	0		0	
2019-06-06 05:57:19	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=16MHz,BOD=2V7,bootloader=wiring,EESAVE=yes,LTO=no	1.6.13	470	9	0	false	0	0		0	
2019-06-06 05:57:25	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=16MHz,BOD=2V7,bootloader=wiring,EESAVE=yes,LTO=no	1.8.5	470	9	0	false	0	0		0	
2019-06-06 05:57:31	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=16MHz,BOD=2V7,bootloader=wiring,EESAVE=yes,LTO=no	1.8.9	470	9	0	false	0	0		0	
2019-06-06 05:57:39	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=8MHz,BOD=4V3,bootloader=optiboot,EESAVE=no,LTO=yes	1.6.11	464	9	0	false	0	0		0	
2019-06-06 05:57:47	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=8MHz,BOD=4V3,bootloader=optiboot,EESAVE=no,LTO=yes	1.6.13	464	9	0	false	0	0		0	
2019-06-06 05:57:53	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=8MHz,BOD=4V3,bootloader=optiboot,EESAVE=no,LTO=yes	1.8.5	464	9	0	false	0	0		0	
2019-06-06 05:57:58	70	70.3	https://travis-ci.org/per1234/wirino/jobs/542101234	push	false	false	development	561d3cfbda0fdb0c6976e0c54dbd3179496465a7		Split CI build into jobs	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	wirino:avr:WiringS:clock=8MHz,BOD=4V3,bootloader=optiboot,EESAVE=no,LTO=yes	1.8.9	464	9	0	false	0	0		0	
