Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-05-19 01:47:46	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:sam:arduino_due_x_dbg	1.8.2				false	255	
2017-05-19 01:47:49	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1				false	255	
2017-05-19 01:47:52	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.1				false	255	
2017-05-19 01:47:55	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.2				false	255	
2017-05-19 01:47:58	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1				false	255	
2017-05-19 01:48:01	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/usr/local/share/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.2				false	255	
2017-05-19 01:48:05	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/home/travis/Arduino/libraries/MPU9250/examples/MPU9250/MPU9250.ino	arduino:avr:uno	1.8.2				false	255	
2017-05-19 01:48:05	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/home/travis/Arduino/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.2				false	255	
2017-05-19 01:48:08	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/home/travis/Arduino/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.1				false	255	
2017-05-19 01:48:11	429	429.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/233859010	push	false	false	retry-verification-after-undocumented-exit-code	8bced3c726ff83051c237d713b1a0544b9fd1a5e		Retry sketch verification after any undocumented exit code	/home/travis/Arduino/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.2				false	255	
