Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2018-04-14 05:15:25	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/AdvancedUsage/AdvancedUsage.ino	Intel:arc32:arduino_101	1.8.5	74164		0	false	0	0		0	
2018-04-14 05:15:35	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/BasicUsage/BasicUsage.ino	Intel:arc32:arduino_101	1.8.5	74032		0	false	0	0		0	
2018-04-14 05:15:45	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/EventTypeConfirm/EventTypeConfirm.ino	Intel:arc32:arduino_101	1.8.5	74252		0	false	0	0		0	
2018-04-14 05:15:55	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/Keepalive/Keepalive.ino	Intel:arc32:arduino_101	1.8.5	67556		0	false	0	0		0	
2018-04-14 05:16:04	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/NoAuthentication/NoAuthentication.ino	Intel:arc32:arduino_101	1.8.5	65800		0	false	0	0		0	
2018-04-14 05:16:14	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/Nodes/Nodes.ino	Intel:arc32:arduino_101	1.8.5	75384		0	false	0	0		0	
2018-04-14 05:16:24	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/SetEventKeepalive_SetEventAck/SetEventKeepalive_SetEventAck.ino	Intel:arc32:arduino_101	1.8.5	73224		0	false	0	0		0	
2018-04-14 05:16:31	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/NoAuthenticationFastSend/NoAuthenticationFastSend.ino	Intel:arc32:arduino_101	1.8.5	64776		0	false	0	0		0	
2018-04-14 05:16:42	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/Queue/Queue.ino	Intel:arc32:arduino_101	1.8.5	99712		0	false	0	0		0	
2018-04-14 05:16:49	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/Normal/Normal.ino	Intel:arc32:arduino_101	1.8.5	72588		0	false	0	0		0	
2018-04-14 05:16:57	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/FastSend/FastSend.ino	Intel:arc32:arduino_101	1.8.5	72588		0	false	0	0		0	
2018-04-14 05:17:04	21	21.4	https://travis-ci.org/per1234/EtherEventQueue/jobs/366400203	push	false	false	development	6ea4179cfae7b28d7079611b992b60dcd865c89d	8bf5afd176d7...6ea4179cfae7	Only use landmark IDE versions for Travis CI builds	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/NoAuthentication/NoAuthentication.ino	Intel:arc32:arduino_101	1.8.5	64424		0	false	0	0		0	
