Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-06-17 01:06:47	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:sam:arduino_due_x_dbg	1.8.3	22084		0	false	0	
2017-06-17 01:06:54	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	450	9	0	false	0	
2017-06-17 01:07:01	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.1	304	9	0	false	0	
2017-06-17 01:07:08	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.2	304	9	0	false	0	
2017-06-17 01:07:15	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	512	9	0	false	0	
2017-06-17 01:07:22	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.2	512	9	0	false	0	
2017-06-17 01:07:28	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	mighty-1284p:avr:avr_developers	1.8.3	510	9	0	false	0	
2017-06-17 01:07:36	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	MPU9250.ino	arduino:avr:uno	1.8.3	7904	462	1	false	0	
2017-06-17 01:07:39	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.2	2464	222	0	false	0	
2017-06-17 01:07:46	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.1	2464	222	0	false	0	
2017-06-17 01:07:53	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.2	2464	222	0	false	0	
2017-06-17 01:08:00	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.3	2464	222	0	false	0	
2017-06-17 01:08:06	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	hourly	2464	222	0	false	0	
2017-06-17 01:08:13	511	511.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243881154	push	false	false	master	594743556ca164a2b3b87ad2f6000a8395d6705b	b45c125594f7...594743556ca1	Fail install_ide if the application folder was not set	/home/travis/arduino-sketchbook/libraries/WirelessOregonV2/examples/OregonReceiver/OregonReceiver.ino	arduino:avr:uno	1.8.3	3248	278	0	false	0	
