Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Code	Board Error
2017-06-15 11:39:59	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	arduino:sam:arduino_due_x_dbg	1.8.3	22084		0	false	0	
2017-06-15 11:40:07	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MiniCore:avr:328:variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	450	9	0	false	0	
2017-06-15 11:40:14	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.1	304	9	0	false	0	
2017-06-15 11:40:20	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	ATTinyCore-master:avr:attinyx5:LTO=disable,TimerClockSource=default,chip=85,clock=8internal,bod=disable	1.8.2	304	9	0	false	0	
2017-06-15 11:40:28	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.1	512	9	0	false	0	
2017-06-15 11:40:35	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	MightyCore:avr:1284:pinout=standard,variant=modelP,BOD=2v7,LTO=Os,clock=16MHz_external	1.8.2	512	9	0	false	0	
2017-06-15 11:40:42	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	/home/travis/arduino-ide/arduino/examples/01.Basics/BareMinimum/BareMinimum.ino	mighty-1284p:avr:avr_developers	1.8.3	510	9	0	false	0	
2017-06-15 11:40:49	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	MPU9250.ino	arduino:avr:uno	1.8.3	7904	462	1	false	0	
2017-06-15 11:40:53	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.5.2	2464	222	0	false	0	
2017-06-15 11:41:00	503	503.2	https://travis-ci.org/per1234/arduino-ci-script/jobs/243226514	push	false	false	master	a2532882e4b33dccb6ac0a7e03509ed5b9495350	010fda6f012e...a2532882e4b3	Add optional branch parameter to install_package and  install_library	/home/travis/arduino-sketchbook/libraries/NewPing/examples/NewPingExample/NewPingExample.pde	arduino:avr:uno	1.8.1	2464	222	0	false	0	
