Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2018-04-03 03:15:27	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/examples/AdvancedUsage/AdvancedUsage.ino	arduino:samd:arduino_zero_edbg	1.8.5	23944		1	false	0	0		0	
2018-04-03 03:15:39	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/examples/BasicUsage/BasicUsage.ino	arduino:samd:arduino_zero_edbg	1.8.5	23912		1	false	0	0		0	
2018-04-03 03:15:49	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/examples/NoAuthentication/NoAuthentication.ino	arduino:samd:arduino_zero_edbg	1.8.5	19336		1	false	0	0		0	
2018-04-03 03:16:02	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/Normal1/Normal1.ino	arduino:samd:arduino_zero_edbg	1.8.5	72208		1	false	0	0		0	
2018-04-03 03:16:11	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/NoAuthenticationFastSend3/NoAuthenticationFastSend3.ino	arduino:samd:arduino_zero_edbg	1.8.5	40768		1	false	0	0		0	
2018-04-03 03:16:21	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/FastSend1/FastSend1.ino	arduino:samd:arduino_zero_edbg	1.8.5	68472		1	false	0	0		0	
2018-04-03 03:16:34	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/Normal3/Normal3.ino	arduino:samd:arduino_zero_edbg	1.8.5	105376		1	false	0	0		0	
2018-04-03 03:16:45	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/FastSend0/FastSend0.ino	arduino:samd:arduino_zero_edbg	1.8.5	91864		1	false	0	0		0	
2018-04-03 03:16:54	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/NoAuthentication0/NoAuthentication0.ino	arduino:samd:arduino_zero_edbg	1.8.5	40016		1	false	0	0		0	
2018-04-03 03:17:06	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/Normal2/Normal2.ino	arduino:samd:arduino_zero_edbg	1.8.5	110256		1	false	0	0		0	
2018-04-03 03:17:15	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/SendReceiveDuration/SendReceiveDuration.ino	arduino:samd:arduino_zero_edbg	1.8.5	23728		1	false	0	0		0	
2018-04-03 03:17:27	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/Normal0/Normal0.ino	arduino:samd:arduino_zero_edbg	1.8.5	97208		1	false	0	0		0	
2018-04-03 03:17:38	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/FastSend2/FastSend2.ino	arduino:samd:arduino_zero_edbg	1.8.5	112384		1	false	0	0		0	
2018-04-03 03:17:47	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/NoAuthentication1/NoAuthentication1.ino	arduino:samd:arduino_zero_edbg	1.8.5	33528		1	false	0	0		0	
2018-04-03 03:17:56	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/NoAuthentication2/NoAuthentication2.ino	arduino:samd:arduino_zero_edbg	1.8.5	49072		1	false	0	0		0	
2018-04-03 03:18:05	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/NoAuthenticationFastSend2/NoAuthenticationFastSend2.ino	arduino:samd:arduino_zero_edbg	1.8.5	56208		1	false	0	0		0	
2018-04-03 03:18:14	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/NoAuthenticationFastSend1/NoAuthenticationFastSend1.ino	arduino:samd:arduino_zero_edbg	1.8.5	32824		1	false	0	0		0	
2018-04-03 03:18:23	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/NoAuthentication3/NoAuthentication3.ino	arduino:samd:arduino_zero_edbg	1.8.5	42096		1	false	0	0		0	
2018-04-03 03:18:35	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/FastSend3/FastSend3.ino	arduino:samd:arduino_zero_edbg	1.8.5	99720		1	false	0	0		0	
2018-04-03 03:18:44	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEvent/extras/tests/NoAuthenticationFastSend0/NoAuthenticationFastSend0.ino	arduino:samd:arduino_zero_edbg	1.8.5	38480		1	false	0	0		0	
2018-04-03 03:18:55	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/AdvancedUsage/AdvancedUsage.ino	arduino:samd:arduino_zero_edbg	1.8.5	26840		1	false	0	0		0	
2018-04-03 03:19:06	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/BasicUsage/BasicUsage.ino	arduino:samd:arduino_zero_edbg	1.8.5	26584		1	false	0	0		0	
2018-04-03 03:19:17	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/EventTypeConfirm/EventTypeConfirm.ino	arduino:samd:arduino_zero_edbg	1.8.5	26936		1	false	0	0		0	
2018-04-03 03:19:28	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/Keepalive/Keepalive.ino	arduino:samd:arduino_zero_edbg	1.8.5	23712		1	false	0	0		0	
2018-04-03 03:19:38	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/NoAuthentication/NoAuthentication.ino	arduino:samd:arduino_zero_edbg	1.8.5	22208		1	false	0	0		0	
2018-04-03 03:19:49	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/examples/Nodes/Nodes.ino	arduino:samd:arduino_zero_edbg	1.8.5	27680		1	false	0	0		0	
2018-04-03 03:19:59	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/SetEventKeepalive_SetEventAck/SetEventKeepalive_SetEventAck.ino	arduino:samd:arduino_zero_edbg	1.8.5	28264		1	false	0	0		0	
2018-04-03 03:20:08	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/NoAuthenticationFastSend/NoAuthenticationFastSend.ino	arduino:samd:arduino_zero_edbg	1.8.5	21232		1	false	0	0		0	
2018-04-03 03:20:19	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/Queue/Queue.ino	arduino:samd:arduino_zero_edbg	1.8.5	71632		1	false	0	0		0	
2018-04-03 03:20:27	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/Normal/Normal.ino	arduino:samd:arduino_zero_edbg	1.8.5	25432		1	false	0	0		0	
2018-04-03 03:20:36	106	106.4	https://travis-ci.org/per1234/EtherEvent/jobs/361460134	push	false	false	development	fd421055efa3fba6ecfd738aa291dc14c8af46b4	468b22d65869...fd421055efa3	(f-test lib) fix eol on eg trees	/home/travis/arduino-sketchbook/libraries/EtherEventQueue/extras/tests/FastSend/FastSend.ino	arduino:samd:arduino_zero_edbg	1.8.5	25432		1	false	0	0		0	
