Build Timestamp (UTC)	Build	Job	Job URL	Build Trigger	Allow Job Failure	PR#	Branch	Commit	Commit Range	Commit Message	Sketch Filename	Board ID	IDE Version	Program Storage (bytes)	Dynamic Memory (bytes)	# Warnings	Allow Failure	Exit Status	# Board Issues	Board Issue	# Library Issues	Library Issue
2017-06-23 13:37:10	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/examples/AdvancedUsage/AdvancedUsage.ino	arduino:sam:arduino_due_x_dbg	1.8.3	37260		1	false	0	0		0	
2017-06-23 13:37:23	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/examples/BasicUsage/BasicUsage.ino	arduino:sam:arduino_due_x_dbg	1.8.3	37228		1	false	0	0		0	
2017-06-23 13:37:34	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/examples/Entropy/Entropy.ino	arduino:sam:arduino_due_x_dbg	1.8.3	37340		1	false	0	0		0	
2017-06-23 13:37:45	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/examples/NoAuthentication/NoAuthentication.ino	arduino:sam:arduino_due_x_dbg	1.8.3	31452		1	false	0	0		0	
2017-06-23 13:37:56	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/tests/SendTime/SendTime.ino	arduino:sam:arduino_due_x_dbg	1.8.3	34052		1	false	0	0		0	
2017-06-23 13:38:05	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/tests/NoAuthentication1/NoAuthentication1.ino	arduino:sam:arduino_due_x_dbg	1.8.3	45276		1	false	0	0		0	
2017-06-23 13:38:17	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/tests/Normal2/Normal2.ino	arduino:sam:arduino_due_x_dbg	1.8.3	102700		1	false	0	0		0	
2017-06-23 13:38:27	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/tests/RoundTripTime/RoundTripTime.ino	arduino:sam:arduino_due_x_dbg	1.8.3	36804		1	false	0	0		0	
2017-06-23 13:38:30	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/tests/NoAuthenticationFastSend2/NoAuthenticationFastSend2.ino	arduino:sam:arduino_due_x_dbg	1.8.3				false	1				
2017-06-23 13:38:41	30	30.2	https://travis-ci.org/per1234/EtherEvent/jobs/246205404	push	false	false	development	0441eeb3837569c20d3cdc016208a832f9e9c053	8308a59dd6ff...0441eeb38375	(f-ambiguous) just a comment and removal of payload default from the null conversion that is necessary to fix ambiguous warning	/home/travis/arduino-sketchbook/libraries/EtherEvent/tests/Normal1/Normal1.ino	arduino:sam:arduino_due_x_dbg	1.8.3	85468		1	false	0	0		0	
